GeneID	Clid	Samples	TimePoint	Value	Type
SPBC26H8.13c_BM45	1	BM45	D14	3.305763	ODEP
SPCC1020.06c_BM45	1	BM45	D2	6.447487	ODEP
SPCC1020.06c_BM45	1	BM45	D5	3.556394	ODEP
SPCC1020.06c_BM45	1	BM45	D14	4.127280	ODEP
SPCC794.03_BM45	1	BM45	D2	4.068390	ODEP
SPCC794.03_BM45	1	BM45	D5	3.207879	ODEP
SPCC794.03_BM45	1	BM45	D14	2.669420	ODEP
YGL194C_BM45	1	BM45	D2	146.349633	ODEP
YGL194C_BM45	1	BM45	D5	341.067667	ODEP
YGL194C_BM45	1	BM45	D14	144.499500	ODEP
SPAC13C5.05c_BM45	1	BM45	D2	4.478937	ODEP
SPAC13C5.05c_BM45	1	BM45	D5	5.026623	ODEP
SPAC13C5.05c_BM45	1	BM45	D14	4.599285	ODEP
SPAC1142.03c_DV10	1	DV10	D2	3.114001	ODEP
SPAC1142.03c_DV10	1	DV10	D5	7.319200	ODEP
SPAC1142.03c_DV10	1	DV10	D14	2.562194	ODEP
SPAC12B10.13_DV10	1	DV10	D2	2.467919	ODEP
SPAC12B10.13_DV10	1	DV10	D5	5.293235	ODEP
SPAC12B10.13_DV10	1	DV10	D14	3.101524	ODEP
SPAC15F9.01c_DV10	1	DV10	D2	1.298688	ODEP
SPAC15F9.01c_DV10	1	DV10	D5	6.011200	ODEP
SPAC15F9.01c_DV10	1	DV10	D14	5.267854	ODEP
SPAC1851.02_DV10	1	DV10	D2	1.864598	ODEP
SPAC1851.02_DV10	1	DV10	D5	7.358128	ODEP
SPAC1851.02_DV10	1	DV10	D14	2.508714	ODEP
SPAC19A8.03_DV10	1	DV10	D2	3.424969	ODEP
SPAC19A8.03_DV10	1	DV10	D5	10.405507	ODEP
SPAC19A8.03_DV10	1	DV10	D14	3.024359	ODEP
SPAC20G8.09c_DV10	1	DV10	D2	1.514184	ODEP
SPAC20G8.09c_DV10	1	DV10	D5	3.166900	ODEP
SPAC20G8.09c_DV10	1	DV10	D14	1.923783	ODEP
SPAC222.09_DV10	1	DV10	D2	3.168837	ODEP
SPAC222.09_DV10	1	DV10	D5	14.390070	ODEP
SPAC222.09_DV10	1	DV10	D14	4.246801	ODEP
SPAC227.05_DV10	1	DV10	D2	2.627894	ODEP
SPAC227.05_DV10	1	DV10	D5	9.797330	ODEP
SPAC227.05_DV10	1	DV10	D14	2.013654	ODEP
SPAC22E12.03c_DV10	1	DV10	D2	2.827890	ODEP
SPAC22E12.03c_DV10	1	DV10	D5	9.258043	ODEP
SPAC22E12.03c_DV10	1	DV10	D14	4.580386	ODEP
SPAC22F8.10c_DV10	1	DV10	D2	3.510977	ODEP
SPAC22F8.10c_DV10	1	DV10	D5	6.344823	ODEP
SPAC22F8.10c_DV10	1	DV10	D14	3.647053	ODEP
SPAC22G7.11c_DV10	1	DV10	D2	4.323094	ODEP
SPAC22G7.11c_DV10	1	DV10	D5	7.435313	ODEP
SPAC22G7.11c_DV10	1	DV10	D14	3.149659	ODEP
SPAC23A1.06c_DV10	1	DV10	D2	1.338413	ODEP
SPAC23A1.06c_DV10	1	DV10	D5	4.902443	ODEP
SPAC23A1.06c_DV10	1	DV10	D14	2.005657	ODEP
SPAC24H6.06_DV10	1	DV10	D2	2.781244	ODEP
SPAC24H6.06_DV10	1	DV10	D5	7.480087	ODEP
SPAC24H6.06_DV10	1	DV10	D14	1.751414	ODEP
SPAC27F1.08_DV10	1	DV10	D2	3.120167	ODEP
SPAC27F1.08_DV10	1	DV10	D5	6.231007	ODEP
SPAC27F1.08_DV10	1	DV10	D14	3.341812	ODEP
SPAC323.08_DV10	1	DV10	D2	1.494752	ODEP
SPAC323.08_DV10	1	DV10	D5	3.619838	ODEP
SPAC323.08_DV10	1	DV10	D14	1.371089	ODEP
SPAC3A12.13c_DV10	1	DV10	D2	6.031757	ODEP
SPAC3A12.13c_DV10	1	DV10	D5	26.353033	ODEP
SPAC3A12.13c_DV10	1	DV10	D14	5.892025	ODEP
SPAC513.07_DV10	1	DV10	D2	1.990068	ODEP
SPAC513.07_DV10	1	DV10	D5	8.112287	ODEP
SPAC513.07_DV10	1	DV10	D14	2.363472	ODEP
SPAC589.04_DV10	1	DV10	D2	5.041230	ODEP
SPAC589.04_DV10	1	DV10	D5	7.586227	ODEP
SPAC589.04_DV10	1	DV10	D14	4.617143	ODEP
SPAC644.17c_DV10	1	DV10	D2	2.954106	ODEP
SPAC644.17c_DV10	1	DV10	D5	5.391087	ODEP
SPAC644.17c_DV10	1	DV10	D14	2.032878	ODEP
SPAC9.07c_DV10	1	DV10	D2	1.936419	ODEP
SPAC9.07c_DV10	1	DV10	D5	12.892077	ODEP
SPAC9.07c_DV10	1	DV10	D14	2.735543	ODEP
SPAC926.06c_DV10	1	DV10	D2	3.003040	ODEP
SPAC926.06c_DV10	1	DV10	D5	11.795267	ODEP
SPAC926.06c_DV10	1	DV10	D14	2.303963	ODEP
SPAP7G5.04c_DV10	1	DV10	D2	3.164264	ODEP
SPAP7G5.04c_DV10	1	DV10	D5	13.017360	ODEP
SPAP7G5.04c_DV10	1	DV10	D14	4.779247	ODEP
SPAPB21F2.02_DV10	1	DV10	D2	2.514117	ODEP
SPAPB21F2.02_DV10	1	DV10	D5	6.970530	ODEP
SPAPB21F2.02_DV10	1	DV10	D14	4.608787	ODEP
SPAPB8E5.10_DV10	1	DV10	D2	5.751073	ODEP
SPAPB8E5.10_DV10	1	DV10	D5	8.033937	ODEP
SPAPB8E5.10_DV10	1	DV10	D14	2.373371	ODEP
SPBC1105.07c_DV10	1	DV10	D2	1.811042	ODEP
SPBC1105.07c_DV10	1	DV10	D5	5.244850	ODEP
SPBC1105.07c_DV10	1	DV10	D14	3.889390	ODEP
SPBC13E7.02_DV10	1	DV10	D2	1.779854	ODEP
SPBC13E7.02_DV10	1	DV10	D5	6.118413	ODEP
SPBC13E7.02_DV10	1	DV10	D14	3.899082	ODEP
SPBC14C8.11c_DV10	1	DV10	D2	3.190107	ODEP
SPBC14C8.11c_DV10	1	DV10	D5	10.891520	ODEP
SPBC14C8.11c_DV10	1	DV10	D14	3.303724	ODEP
SPBC1604.11_DV10	1	DV10	D2	1.996402	ODEP
SPBC1604.11_DV10	1	DV10	D5	13.805208	ODEP
SPBC1604.11_DV10	1	DV10	D14	5.112979	ODEP
SPBC1604.14c_DV10	1	DV10	D2	5.499817	ODEP
SPBC1604.14c_DV10	1	DV10	D5	13.905717	ODEP
SPBC1604.14c_DV10	1	DV10	D14	6.500510	ODEP
SPBC1734.16c_DV10	1	DV10	D2	2.573497	ODEP
SPBC1734.16c_DV10	1	DV10	D5	7.026523	ODEP
SPBC1734.16c_DV10	1	DV10	D14	2.604465	ODEP
SPBC17D1.05_DV10	1	DV10	D2	3.627783	ODEP
SPBC17D1.05_DV10	1	DV10	D5	10.753980	ODEP
SPBC17D1.05_DV10	1	DV10	D14	2.150940	ODEP
SPBC19C2.11c_DV10	1	DV10	D2	2.931702	ODEP
SPBC19C2.11c_DV10	1	DV10	D5	7.414373	ODEP
SPBC19C2.11c_DV10	1	DV10	D14	4.743720	ODEP
SPBC216.01c_DV10	1	DV10	D2	1.614738	ODEP
SPBC216.01c_DV10	1	DV10	D5	10.656157	ODEP
SPBC216.01c_DV10	1	DV10	D14	8.494640	ODEP
SPBC21C3.06_DV10	1	DV10	D2	3.753080	ODEP
SPBC21C3.06_DV10	1	DV10	D5	7.806297	ODEP
SPBC21C3.06_DV10	1	DV10	D14	2.808958	ODEP
SPBC23E6.10c_DV10	1	DV10	D2	2.714952	ODEP
SPBC23E6.10c_DV10	1	DV10	D5	7.244430	ODEP
SPBC23E6.10c_DV10	1	DV10	D14	6.119668	ODEP
SPBC26H8.06_DV10	1	DV10	D2	2.927983	ODEP
SPBC26H8.06_DV10	1	DV10	D5	9.145900	ODEP
SPBC26H8.06_DV10	1	DV10	D14	5.420844	ODEP
SPBC2D10.08c_DV10	1	DV10	D2	5.982367	ODEP
SPBC2D10.08c_DV10	1	DV10	D5	11.139933	ODEP
SPBC2D10.08c_DV10	1	DV10	D14	6.257880	ODEP
SPBC530.07c_DV10	1	DV10	D2	1.339307	ODEP
SPBC530.07c_DV10	1	DV10	D5	4.720511	ODEP
SPBC530.07c_DV10	1	DV10	D14	1.493015	ODEP
SPBC609.04_DV10	1	DV10	D2	4.699847	ODEP
SPBC609.04_DV10	1	DV10	D5	11.077750	ODEP
SPBC609.04_DV10	1	DV10	D14	2.757996	ODEP
SPBC660.07_DV10	1	DV10	D2	4.605575	ODEP
SPBC660.07_DV10	1	DV10	D5	11.241740	ODEP
SPBC660.07_DV10	1	DV10	D14	5.109944	ODEP
SPBC800.07c_DV10	1	DV10	D2	2.434914	ODEP
SPBC800.07c_DV10	1	DV10	D5	6.565125	ODEP
SPBC800.07c_DV10	1	DV10	D14	2.227384	ODEP
SPBP16F5.04_DV10	1	DV10	D2	4.094816	ODEP
SPBP16F5.04_DV10	1	DV10	D5	6.659462	ODEP
SPBP16F5.04_DV10	1	DV10	D14	4.924322	ODEP
SPBP23A10.05_DV10	1	DV10	D2	4.071241	ODEP
SPBP23A10.05_DV10	1	DV10	D5	9.613553	ODEP
SPBP23A10.05_DV10	1	DV10	D14	4.925310	ODEP
SPCC1183.09c_DV10	1	DV10	D2	1.409605	ODEP
SPCC1183.09c_DV10	1	DV10	D5	7.123992	ODEP
SPCC1183.09c_DV10	1	DV10	D14	1.955149	ODEP
SPCC16A11.13_DV10	1	DV10	D2	2.502545	ODEP
SPCC16A11.13_DV10	1	DV10	D5	9.959360	ODEP
SPCC16A11.13_DV10	1	DV10	D14	4.375598	ODEP
SPCC16C4.15_DV10	1	DV10	D2	2.371377	ODEP
SPCC16C4.15_DV10	1	DV10	D5	4.964729	ODEP
SPCC16C4.15_DV10	1	DV10	D14	2.084522	ODEP
SPCC31H12.06_DV10	1	DV10	D2	1.496239	ODEP
SPCC31H12.06_DV10	1	DV10	D5	9.264263	ODEP
SPCC31H12.06_DV10	1	DV10	D14	7.541543	ODEP
SPCC417.02_DV10	1	DV10	D2	5.696897	ODEP
SPCC417.02_DV10	1	DV10	D5	13.084817	ODEP
SPCC417.02_DV10	1	DV10	D14	3.811126	ODEP
SPCC63.11_DV10	1	DV10	D2	2.399282	ODEP
SPCC63.11_DV10	1	DV10	D5	10.048110	ODEP
SPCC63.11_DV10	1	DV10	D14	1.500959	ODEP
SPCP31B10.08c_DV10	1	DV10	D2	3.137367	ODEP
SPCP31B10.08c_DV10	1	DV10	D5	8.043516	ODEP
SPCP31B10.08c_DV10	1	DV10	D14	3.073340	ODEP
YOL059W_DV10	1	DV10	D2	100.497300	ODEP
YOL059W_DV10	1	DV10	D5	957.515333	ODEP
YOL059W_DV10	1	DV10	D14	324.109000	ODEP
YOL156W_DV10	1	DV10	D2	1.195996	ODEP
YOL156W_DV10	1	DV10	D5	6.860585	ODEP
YOL156W_DV10	1	DV10	D14	3.956272	ODEP
YPL279C_DV10	1	DV10	D2	3.124569	ODEP
YPL279C_DV10	1	DV10	D5	3.799364	ODEP
YPL279C_DV10	1	DV10	D14	2.764066	ODEP
YPR193C_DV10	1	DV10	D2	261.111667	ODEP
YPR193C_DV10	1	DV10	D5	572.121000	ODEP
YPR193C_DV10	1	DV10	D14	230.049333	ODEP
SPAC19D5.02c_DV10	1	DV10	D2	1.863845	ODEP
SPAC19D5.02c_DV10	1	DV10	D5	9.397397	ODEP
SPAC19D5.02c_DV10	1	DV10	D14	7.229707	ODEP
SPAC7D4.15c_DV10	1	DV10	D2	4.511352	ODEP
SPAC7D4.15c_DV10	1	DV10	D5	7.225113	ODEP
SPAC7D4.15c_DV10	1	DV10	D14	2.046177	ODEP
SPBC18H10.03_DV10	1	DV10	D2	3.133965	ODEP
SPBC18H10.03_DV10	1	DV10	D5	9.278290	ODEP
SPBC18H10.03_DV10	1	DV10	D14	2.414015	ODEP
YBR240C_DV10	1	DV10	D2	146.791333	ODEP
YBR240C_DV10	1	DV10	D5	299.798667	ODEP
YBR240C_DV10	1	DV10	D14	129.290333	ODEP
YFL013C_DV10	1	DV10	D2	517.751333	ODEP
YFL013C_DV10	1	DV10	D5	1112.387667	ODEP
YFL013C_DV10	1	DV10	D14	463.651000	ODEP
YIL160C_DV10	1	DV10	D2	112.585000	ODEP
YIL160C_DV10	1	DV10	D5	281.014000	ODEP
YIL160C_DV10	1	DV10	D14	109.901600	ODEP
YJL065C_DV10	1	DV10	D2	447.588667	ODEP
YJL065C_DV10	1	DV10	D5	1114.112000	ODEP
YJL065C_DV10	1	DV10	D14	541.940667	ODEP
YJR111C_DV10	1	DV10	D2	186.635333	ODEP
YJR111C_DV10	1	DV10	D5	502.110333	ODEP
YJR111C_DV10	1	DV10	D14	143.885000	ODEP
YNL278W_DV10	1	DV10	D2	186.750300	ODEP
YNL278W_DV10	1	DV10	D5	617.370000	ODEP
YNL278W_DV10	1	DV10	D14	272.333667	ODEP
YOL082W_DV10	1	DV10	D2	902.724333	ODEP
YOL082W_DV10	1	DV10	D5	1987.770000	ODEP
YOL082W_DV10	1	DV10	D14	879.848000	ODEP
SPAC25A8.01c_DV10	1	DV10	D2	3.700433	ODEP
SPAC25A8.01c_DV10	1	DV10	D5	6.975169	ODEP
SPAC25A8.01c_DV10	1	DV10	D14	4.324383	ODEP
SPBC106.12c_DV10	1	DV10	D2	1.527246	ODEP
SPBC106.12c_DV10	1	DV10	D5	5.646363	ODEP
SPBC106.12c_DV10	1	DV10	D14	3.477914	ODEP
SPBC19G7.06_DV10	1	DV10	D2	1.717522	ODEP
SPBC19G7.06_DV10	1	DV10	D5	6.767328	ODEP
SPBC19G7.06_DV10	1	DV10	D14	3.477540	ODEP
SPCC1494.07_DV10	1	DV10	D2	2.153366	ODEP
SPCC1494.07_DV10	1	DV10	D5	8.337550	ODEP
SPCC1494.07_DV10	1	DV10	D14	3.949100	ODEP
SPCC1682.14_DV10	1	DV10	D2	4.743410	ODEP
SPCC1682.14_DV10	1	DV10	D5	16.941247	ODEP
SPCC1682.14_DV10	1	DV10	D14	10.801484	ODEP
YOR389W_DV10	1	DV10	D2	248.818333	ODEP
YOR389W_DV10	1	DV10	D5	809.981000	ODEP
YOR389W_DV10	1	DV10	D14	401.581667	ODEP
SPAC1142.04_DV10	1	DV10	D2	1.583866	ODEP
SPAC1142.04_DV10	1	DV10	D5	10.333173	ODEP
SPAC1142.04_DV10	1	DV10	D14	6.716627	ODEP
SPBC1198.09_DV10	1	DV10	D2	1.870239	ODEP
SPBC1198.09_DV10	1	DV10	D5	7.068380	ODEP
SPBC1198.09_DV10	1	DV10	D14	1.409548	ODEP
SPBC215.15_DV10	1	DV10	D2	8.217853	ODEP
SPBC215.15_DV10	1	DV10	D5	18.290633	ODEP
SPBC215.15_DV10	1	DV10	D14	5.841300	ODEP
SPBC9B6.10_DV10	1	DV10	D2	4.833797	ODEP
SPBC9B6.10_DV10	1	DV10	D5	8.148427	ODEP
SPBC9B6.10_DV10	1	DV10	D14	5.832277	ODEP
SPBC26H8.13c_DV10	1	DV10	D2	2.129779	ODEP
SPBC26H8.13c_DV10	1	DV10	D5	7.482310	ODEP
SPBC26H8.13c_DV10	1	DV10	D14	3.861757	ODEP
SPCC1020.06c_DV10	1	DV10	D2	4.458467	ODEP
SPCC1020.06c_DV10	1	DV10	D5	10.706790	ODEP
SPCC1020.06c_DV10	1	DV10	D14	6.828799	ODEP
SPCC794.03_DV10	1	DV10	D2	1.890263	ODEP
SPCC794.03_DV10	1	DV10	D5	5.766273	ODEP
SPCC794.03_DV10	1	DV10	D14	5.072257	ODEP
YGL194C_DV10	1	DV10	D2	153.366867	ODEP
YGL194C_DV10	1	DV10	D5	488.916667	ODEP
YGL194C_DV10	1	DV10	D14	163.396333	ODEP
SPAC13C5.05c_DV10	1	DV10	D2	2.473391	ODEP
SPAC13C5.05c_DV10	1	DV10	D5	9.023403	ODEP
SPAC13C5.05c_DV10	1	DV10	D14	6.611988	ODEP
SPAC1142.03c_EC1118	1	EC1118	D2	4.401191	ODEP
SPAC1142.03c_EC1118	1	EC1118	D5	3.393405	ODEP
SPAC1142.03c_EC1118	1	EC1118	D14	2.798242	ODEP
SPAC12B10.13_EC1118	1	EC1118	D2	4.755330	ODEP
SPAC12B10.13_EC1118	1	EC1118	D5	1.595543	ODEP
SPAC12B10.13_EC1118	1	EC1118	D14	1.571445	ODEP
SPAC15F9.01c_EC1118	1	EC1118	D2	3.371426	ODEP
SPAC15F9.01c_EC1118	1	EC1118	D5	2.292264	ODEP
SPAC15F9.01c_EC1118	1	EC1118	D14	1.512272	ODEP
SPAC1851.02_EC1118	1	EC1118	D2	5.484387	ODEP
SPAC1851.02_EC1118	1	EC1118	D5	2.899012	ODEP
SPAC1851.02_EC1118	1	EC1118	D14	2.513665	ODEP
SPAC19A8.03_EC1118	1	EC1118	D2	5.666003	ODEP
SPAC19A8.03_EC1118	1	EC1118	D5	3.786308	ODEP
SPAC19A8.03_EC1118	1	EC1118	D14	2.364356	ODEP
SPAC20G8.09c_EC1118	1	EC1118	D2	1.983507	ODEP
SPAC20G8.09c_EC1118	1	EC1118	D5	1.573109	ODEP
SPAC20G8.09c_EC1118	1	EC1118	D14	1.407191	ODEP
SPAC222.09_EC1118	1	EC1118	D2	5.957740	ODEP
SPAC222.09_EC1118	1	EC1118	D5	5.903073	ODEP
SPAC222.09_EC1118	1	EC1118	D14	2.849540	ODEP
SPAC227.05_EC1118	1	EC1118	D2	5.129403	ODEP
SPAC227.05_EC1118	1	EC1118	D5	2.898237	ODEP
SPAC227.05_EC1118	1	EC1118	D14	3.433105	ODEP
SPAC22E12.03c_EC1118	1	EC1118	D2	6.977206	ODEP
SPAC22E12.03c_EC1118	1	EC1118	D5	2.639654	ODEP
SPAC22E12.03c_EC1118	1	EC1118	D14	2.981725	ODEP
SPAC22F8.10c_EC1118	1	EC1118	D2	3.976897	ODEP
SPAC22F8.10c_EC1118	1	EC1118	D5	2.932845	ODEP
SPAC22F8.10c_EC1118	1	EC1118	D14	1.587300	ODEP
SPAC22G7.11c_EC1118	1	EC1118	D2	4.904114	ODEP
SPAC22G7.11c_EC1118	1	EC1118	D5	1.658219	ODEP
SPAC22G7.11c_EC1118	1	EC1118	D14	1.814865	ODEP
SPAC23A1.06c_EC1118	1	EC1118	D2	3.306456	ODEP
SPAC23A1.06c_EC1118	1	EC1118	D5	1.428561	ODEP
SPAC23A1.06c_EC1118	1	EC1118	D14	1.457177	ODEP
SPAC24H6.06_EC1118	1	EC1118	D2	2.316397	ODEP
SPAC24H6.06_EC1118	1	EC1118	D5	2.378833	ODEP
SPAC24H6.06_EC1118	1	EC1118	D14	4.102793	ODEP
SPAC27F1.08_EC1118	1	EC1118	D2	5.463831	ODEP
SPAC27F1.08_EC1118	1	EC1118	D5	2.586900	ODEP
SPAC27F1.08_EC1118	1	EC1118	D14	2.409285	ODEP
SPAC323.08_EC1118	1	EC1118	D2	3.205335	ODEP
SPAC323.08_EC1118	1	EC1118	D5	1.721936	ODEP
SPAC323.08_EC1118	1	EC1118	D14	1.399917	ODEP
SPAC3A12.13c_EC1118	1	EC1118	D2	16.204543	ODEP
SPAC3A12.13c_EC1118	1	EC1118	D5	6.315267	ODEP
SPAC3A12.13c_EC1118	1	EC1118	D14	6.794523	ODEP
SPAC513.07_EC1118	1	EC1118	D2	8.086687	ODEP
SPAC513.07_EC1118	1	EC1118	D5	3.945127	ODEP
SPAC513.07_EC1118	1	EC1118	D14	3.302602	ODEP
SPAC589.04_EC1118	1	EC1118	D2	5.334460	ODEP
SPAC589.04_EC1118	1	EC1118	D5	3.198025	ODEP
SPAC589.04_EC1118	1	EC1118	D14	2.690952	ODEP
SPAC644.17c_EC1118	1	EC1118	D2	3.065816	ODEP
SPAC644.17c_EC1118	1	EC1118	D5	1.739363	ODEP
SPAC644.17c_EC1118	1	EC1118	D14	2.298968	ODEP
SPAC9.07c_EC1118	1	EC1118	D2	7.528780	ODEP
SPAC9.07c_EC1118	1	EC1118	D5	4.235539	ODEP
SPAC9.07c_EC1118	1	EC1118	D14	2.098155	ODEP
SPAC926.06c_EC1118	1	EC1118	D2	6.253950	ODEP
SPAC926.06c_EC1118	1	EC1118	D5	2.237261	ODEP
SPAC926.06c_EC1118	1	EC1118	D14	3.458148	ODEP
SPAP7G5.04c_EC1118	1	EC1118	D2	8.502823	ODEP
SPAP7G5.04c_EC1118	1	EC1118	D5	5.692897	ODEP
SPAP7G5.04c_EC1118	1	EC1118	D14	5.927313	ODEP
SPAPB21F2.02_EC1118	1	EC1118	D2	4.863914	ODEP
SPAPB21F2.02_EC1118	1	EC1118	D5	3.204959	ODEP
SPAPB21F2.02_EC1118	1	EC1118	D14	2.203662	ODEP
SPAPB8E5.10_EC1118	1	EC1118	D2	3.650267	ODEP
SPAPB8E5.10_EC1118	1	EC1118	D5	3.013011	ODEP
SPAPB8E5.10_EC1118	1	EC1118	D14	2.778193	ODEP
SPBC1105.07c_EC1118	1	EC1118	D2	3.206241	ODEP
SPBC1105.07c_EC1118	1	EC1118	D5	1.468967	ODEP
SPBC1105.07c_EC1118	1	EC1118	D14	2.063044	ODEP
SPBC13E7.02_EC1118	1	EC1118	D2	3.365033	ODEP
SPBC13E7.02_EC1118	1	EC1118	D5	1.777129	ODEP
SPBC13E7.02_EC1118	1	EC1118	D14	1.546752	ODEP
SPBC14C8.11c_EC1118	1	EC1118	D2	6.966685	ODEP
SPBC14C8.11c_EC1118	1	EC1118	D5	3.516157	ODEP
SPBC14C8.11c_EC1118	1	EC1118	D14	2.577996	ODEP
SPBC1604.11_EC1118	1	EC1118	D2	2.134915	ODEP
SPBC1604.11_EC1118	1	EC1118	D5	2.377917	ODEP
SPBC1604.11_EC1118	1	EC1118	D14	3.696640	ODEP
SPBC1604.14c_EC1118	1	EC1118	D2	8.536463	ODEP
SPBC1604.14c_EC1118	1	EC1118	D5	7.615843	ODEP
SPBC1604.14c_EC1118	1	EC1118	D14	4.888544	ODEP
SPBC1734.16c_EC1118	1	EC1118	D2	5.365440	ODEP
SPBC1734.16c_EC1118	1	EC1118	D5	2.192571	ODEP
SPBC1734.16c_EC1118	1	EC1118	D14	3.388234	ODEP
SPBC17D1.05_EC1118	1	EC1118	D2	7.278707	ODEP
SPBC17D1.05_EC1118	1	EC1118	D5	4.538120	ODEP
SPBC17D1.05_EC1118	1	EC1118	D14	2.455544	ODEP
SPBC19C2.11c_EC1118	1	EC1118	D2	6.723843	ODEP
SPBC19C2.11c_EC1118	1	EC1118	D5	2.622431	ODEP
SPBC19C2.11c_EC1118	1	EC1118	D14	2.827300	ODEP
SPBC216.01c_EC1118	1	EC1118	D2	4.692390	ODEP
SPBC216.01c_EC1118	1	EC1118	D5	2.280832	ODEP
SPBC216.01c_EC1118	1	EC1118	D14	2.054910	ODEP
SPBC21C3.06_EC1118	1	EC1118	D2	4.506426	ODEP
SPBC21C3.06_EC1118	1	EC1118	D5	2.416108	ODEP
SPBC21C3.06_EC1118	1	EC1118	D14	1.556438	ODEP
SPBC23E6.10c_EC1118	1	EC1118	D2	6.773940	ODEP
SPBC23E6.10c_EC1118	1	EC1118	D5	3.177159	ODEP
SPBC23E6.10c_EC1118	1	EC1118	D14	2.598177	ODEP
SPBC26H8.06_EC1118	1	EC1118	D2	7.032207	ODEP
SPBC26H8.06_EC1118	1	EC1118	D5	3.426896	ODEP
SPBC26H8.06_EC1118	1	EC1118	D14	3.588157	ODEP
SPBC2D10.08c_EC1118	1	EC1118	D2	9.813530	ODEP
SPBC2D10.08c_EC1118	1	EC1118	D5	2.376856	ODEP
SPBC2D10.08c_EC1118	1	EC1118	D14	3.560353	ODEP
SPBC530.07c_EC1118	1	EC1118	D2	2.309808	ODEP
SPBC530.07c_EC1118	1	EC1118	D5	2.211730	ODEP
SPBC530.07c_EC1118	1	EC1118	D14	1.888305	ODEP
SPBC609.04_EC1118	1	EC1118	D2	7.418777	ODEP
SPBC609.04_EC1118	1	EC1118	D5	3.576783	ODEP
SPBC609.04_EC1118	1	EC1118	D14	1.717202	ODEP
SPBC660.07_EC1118	1	EC1118	D2	5.214280	ODEP
SPBC660.07_EC1118	1	EC1118	D5	1.928896	ODEP
SPBC660.07_EC1118	1	EC1118	D14	4.449590	ODEP
SPBC800.07c_EC1118	1	EC1118	D2	5.619977	ODEP
SPBC800.07c_EC1118	1	EC1118	D5	1.439022	ODEP
SPBC800.07c_EC1118	1	EC1118	D14	1.460533	ODEP
SPBP16F5.04_EC1118	1	EC1118	D2	5.708060	ODEP
SPBP16F5.04_EC1118	1	EC1118	D5	5.115701	ODEP
SPBP16F5.04_EC1118	1	EC1118	D14	2.386891	ODEP
SPBP23A10.05_EC1118	1	EC1118	D2	6.778619	ODEP
SPBP23A10.05_EC1118	1	EC1118	D5	5.464219	ODEP
SPBP23A10.05_EC1118	1	EC1118	D14	2.791738	ODEP
SPCC1183.09c_EC1118	1	EC1118	D2	4.375753	ODEP
SPCC1183.09c_EC1118	1	EC1118	D5	1.720990	ODEP
SPCC1183.09c_EC1118	1	EC1118	D14	1.503988	ODEP
SPCC16A11.13_EC1118	1	EC1118	D2	4.366993	ODEP
SPCC16A11.13_EC1118	1	EC1118	D5	4.470140	ODEP
SPCC16A11.13_EC1118	1	EC1118	D14	2.383074	ODEP
SPCC16C4.15_EC1118	1	EC1118	D2	3.155771	ODEP
SPCC16C4.15_EC1118	1	EC1118	D5	1.723493	ODEP
SPCC16C4.15_EC1118	1	EC1118	D14	2.568353	ODEP
SPCC31H12.06_EC1118	1	EC1118	D2	7.816813	ODEP
SPCC31H12.06_EC1118	1	EC1118	D5	1.736461	ODEP
SPCC31H12.06_EC1118	1	EC1118	D14	2.254223	ODEP
SPCC417.02_EC1118	1	EC1118	D2	8.061140	ODEP
SPCC417.02_EC1118	1	EC1118	D5	4.701069	ODEP
SPCC417.02_EC1118	1	EC1118	D14	2.153384	ODEP
SPCC63.11_EC1118	1	EC1118	D2	4.126990	ODEP
SPCC63.11_EC1118	1	EC1118	D5	3.121830	ODEP
SPCC63.11_EC1118	1	EC1118	D14	1.824651	ODEP
SPCP31B10.08c_EC1118	1	EC1118	D2	4.832243	ODEP
SPCP31B10.08c_EC1118	1	EC1118	D5	4.044360	ODEP
SPCP31B10.08c_EC1118	1	EC1118	D14	3.186150	ODEP
YOL059W_EC1118	1	EC1118	D2	285.449333	ODEP
YOL059W_EC1118	1	EC1118	D5	405.006667	ODEP
YOL059W_EC1118	1	EC1118	D14	215.546000	ODEP
YOL156W_EC1118	1	EC1118	D2	3.269311	ODEP
YOL156W_EC1118	1	EC1118	D5	2.428430	ODEP
YOL156W_EC1118	1	EC1118	D14	2.349997	ODEP
YPL279C_EC1118	1	EC1118	D2	2.294540	ODEP
YPL279C_EC1118	1	EC1118	D5	1.186343	ODEP
YPL279C_EC1118	1	EC1118	D14	2.188752	ODEP
YPR193C_EC1118	1	EC1118	D2	285.466000	ODEP
YPR193C_EC1118	1	EC1118	D5	265.716000	ODEP
YPR193C_EC1118	1	EC1118	D14	198.541000	ODEP
SPAC19D5.02c_EC1118	1	EC1118	D2	4.632526	ODEP
SPAC19D5.02c_EC1118	1	EC1118	D5	5.611573	ODEP
SPAC19D5.02c_EC1118	1	EC1118	D14	5.716766	ODEP
SPAC7D4.15c_EC1118	1	EC1118	D2	2.695580	ODEP
SPAC7D4.15c_EC1118	1	EC1118	D5	4.769203	ODEP
SPAC7D4.15c_EC1118	1	EC1118	D14	2.180615	ODEP
SPBC18H10.03_EC1118	1	EC1118	D2	4.149933	ODEP
SPBC18H10.03_EC1118	1	EC1118	D5	3.935680	ODEP
SPBC18H10.03_EC1118	1	EC1118	D14	2.238683	ODEP
