GeneID	Clid	Samples	TimePoint	Value	Type
SPBC543.05c_EC1118	100	EC1118	D5	0.282669	ODEP
SPBC543.05c_EC1118	100	EC1118	D14	0.216841	ODEP
SPBC582.07c_EC1118	100	EC1118	D2	0.259192	ODEP
SPBC582.07c_EC1118	100	EC1118	D5	0.244820	ODEP
SPBC582.07c_EC1118	100	EC1118	D14	0.203251	ODEP
SPBC83.06c_EC1118	100	EC1118	D2	0.313816	ODEP
SPBC83.06c_EC1118	100	EC1118	D5	0.300621	ODEP
SPBC83.06c_EC1118	100	EC1118	D14	0.154285	ODEP
SPBP35G2.05c_EC1118	100	EC1118	D2	0.274390	ODEP
SPBP35G2.05c_EC1118	100	EC1118	D5	0.260045	ODEP
SPBP35G2.05c_EC1118	100	EC1118	D14	0.065567	ODEP
SPBP35G2.11c_EC1118	100	EC1118	D2	0.297620	ODEP
SPBP35G2.11c_EC1118	100	EC1118	D5	0.175238	ODEP
SPBP35G2.11c_EC1118	100	EC1118	D14	0.198448	ODEP
SPCC1235.03_EC1118	100	EC1118	D2	0.242619	ODEP
SPCC1235.03_EC1118	100	EC1118	D5	0.203371	ODEP
SPCC1235.03_EC1118	100	EC1118	D14	0.130997	ODEP
SPCC126.13c_EC1118	100	EC1118	D2	0.441431	ODEP
SPCC126.13c_EC1118	100	EC1118	D5	0.248644	ODEP
SPCC126.13c_EC1118	100	EC1118	D14	0.169534	ODEP
SPCC1494.04c_EC1118	100	EC1118	D2	0.361129	ODEP
SPCC1494.04c_EC1118	100	EC1118	D5	0.195077	ODEP
SPCC1494.04c_EC1118	100	EC1118	D14	0.135574	ODEP
SPCC1620.11_EC1118	100	EC1118	D2	0.385725	ODEP
SPCC1620.11_EC1118	100	EC1118	D5	0.220556	ODEP
SPCC1620.11_EC1118	100	EC1118	D14	0.087478	ODEP
SPCC330.01c_EC1118	100	EC1118	D2	0.299727	ODEP
SPCC330.01c_EC1118	100	EC1118	D5	0.210603	ODEP
SPCC330.01c_EC1118	100	EC1118	D14	0.260321	ODEP
SPCC338.02_EC1118	100	EC1118	D2	0.322519	ODEP
SPCC338.02_EC1118	100	EC1118	D5	0.300303	ODEP
SPCC338.02_EC1118	100	EC1118	D14	0.179165	ODEP
SPCC364.05_EC1118	100	EC1118	D2	0.377335	ODEP
SPCC364.05_EC1118	100	EC1118	D5	0.310485	ODEP
SPCC364.05_EC1118	100	EC1118	D14	0.195351	ODEP
SPCC663.04_EC1118	100	EC1118	D2	0.431368	ODEP
SPCC663.04_EC1118	100	EC1118	D5	0.145462	ODEP
SPCC663.04_EC1118	100	EC1118	D14	0.173843	ODEP
SPCC895.04c_EC1118	100	EC1118	D2	0.272902	ODEP
SPCC895.04c_EC1118	100	EC1118	D5	0.206816	ODEP
SPCC895.04c_EC1118	100	EC1118	D14	0.122322	ODEP
SPCC970.01_EC1118	100	EC1118	D2	0.364202	ODEP
SPCC970.01_EC1118	100	EC1118	D5	0.185534	ODEP
SPCC970.01_EC1118	100	EC1118	D14	0.235856	ODEP
SPCP31B10.03c_EC1118	100	EC1118	D2	0.363117	ODEP
SPCP31B10.03c_EC1118	100	EC1118	D5	0.182485	ODEP
SPCP31B10.03c_EC1118	100	EC1118	D14	0.336154	ODEP
YJL099W_EC1118	100	EC1118	D2	0.324291	ODEP
YJL099W_EC1118	100	EC1118	D5	0.278183	ODEP
YJL099W_EC1118	100	EC1118	D14	0.220702	ODEP
YDR411C_EC1118	100	EC1118	D2	0.215738	ODEP
YDR411C_EC1118	100	EC1118	D5	0.244983	ODEP
YDR411C_EC1118	100	EC1118	D14	0.204129	ODEP
SPBC3B9.09_EC1118	100	EC1118	D2	0.338854	ODEP
SPBC3B9.09_EC1118	100	EC1118	D5	0.223597	ODEP
SPBC3B9.09_EC1118	100	EC1118	D14	0.228174	ODEP
SPCC965.09_EC1118	100	EC1118	D2	0.361617	ODEP
SPCC965.09_EC1118	100	EC1118	D5	0.270752	ODEP
SPCC965.09_EC1118	100	EC1118	D14	0.254036	ODEP
SPAC12B10.11_VIN13	100	VIN13	D2	0.292867	ODEP
SPAC12B10.11_VIN13	100	VIN13	D5	0.228549	ODEP
SPAC12B10.11_VIN13	100	VIN13	D14	0.134146	ODEP
SPAC13G7.05_VIN13	100	VIN13	D2	0.095636	ODEP
SPAC13G7.05_VIN13	100	VIN13	D5	0.281492	ODEP
SPAC13G7.05_VIN13	100	VIN13	D14	0.193758	ODEP
SPAC1486.07c_VIN13	100	VIN13	D2	0.130056	ODEP
SPAC1486.07c_VIN13	100	VIN13	D5	0.271737	ODEP
SPAC1486.07c_VIN13	100	VIN13	D14	0.285108	ODEP
SPAC17D4.03c_VIN13	100	VIN13	D2	0.175056	ODEP
SPAC17D4.03c_VIN13	100	VIN13	D5	0.231559	ODEP
SPAC17D4.03c_VIN13	100	VIN13	D14	0.152220	ODEP
SPAC17G6.04c_VIN13	100	VIN13	D2	0.154439	ODEP
SPAC17G6.04c_VIN13	100	VIN13	D5	0.348610	ODEP
SPAC17G6.04c_VIN13	100	VIN13	D14	0.239242	ODEP
SPAC186.02c_VIN13	100	VIN13	D2	0.140187	ODEP
SPAC186.02c_VIN13	100	VIN13	D5	0.336219	ODEP
SPAC186.02c_VIN13	100	VIN13	D14	0.190674	ODEP
SPAC19A8.08_VIN13	100	VIN13	D2	0.117308	ODEP
SPAC19A8.08_VIN13	100	VIN13	D5	0.258346	ODEP
SPAC19A8.08_VIN13	100	VIN13	D14	0.290242	ODEP
SPAC19B12.10_VIN13	100	VIN13	D2	0.145590	ODEP
SPAC19B12.10_VIN13	100	VIN13	D5	0.200579	ODEP
SPAC19B12.10_VIN13	100	VIN13	D14	0.307919	ODEP
SPAC1B3.08_VIN13	100	VIN13	D2	0.176777	ODEP
SPAC1B3.08_VIN13	100	VIN13	D5	0.375969	ODEP
SPAC1B3.08_VIN13	100	VIN13	D14	0.234151	ODEP
SPAC222.11_VIN13	100	VIN13	D2	0.102784	ODEP
SPAC222.11_VIN13	100	VIN13	D5	0.195184	ODEP
SPAC222.11_VIN13	100	VIN13	D14	0.228522	ODEP
SPAC22A12.12c_VIN13	100	VIN13	D2	0.191840	ODEP
SPAC22A12.12c_VIN13	100	VIN13	D5	0.267587	ODEP
SPAC22A12.12c_VIN13	100	VIN13	D14	0.288168	ODEP
SPAC22E12.04_VIN13	100	VIN13	D2	0.267427	ODEP
SPAC22E12.04_VIN13	100	VIN13	D5	0.153747	ODEP
SPAC22E12.04_VIN13	100	VIN13	D14	0.193556	ODEP
SPAC23C11.15_VIN13	100	VIN13	D2	0.085113	ODEP
SPAC23C11.15_VIN13	100	VIN13	D5	0.298223	ODEP
SPAC23C11.15_VIN13	100	VIN13	D14	0.266664	ODEP
SPAC23H3.04_VIN13	100	VIN13	D2	0.201760	ODEP
SPAC23H3.04_VIN13	100	VIN13	D5	0.277140	ODEP
SPAC23H3.04_VIN13	100	VIN13	D14	0.291449	ODEP
SPAC25G10.09c_VIN13	100	VIN13	D2	0.155972	ODEP
SPAC25G10.09c_VIN13	100	VIN13	D5	0.290493	ODEP
SPAC25G10.09c_VIN13	100	VIN13	D14	0.258300	ODEP
SPAC2G11.11c_VIN13	100	VIN13	D2	0.147427	ODEP
SPAC2G11.11c_VIN13	100	VIN13	D5	0.411226	ODEP
SPAC2G11.11c_VIN13	100	VIN13	D14	0.356124	ODEP
SPAC343.19_VIN13	100	VIN13	D2	0.283366	ODEP
SPAC343.19_VIN13	100	VIN13	D5	0.315496	ODEP
SPAC343.19_VIN13	100	VIN13	D14	0.194564	ODEP
SPAC3G6.08_VIN13	100	VIN13	D2	0.223326	ODEP
SPAC3G6.08_VIN13	100	VIN13	D5	0.185487	ODEP
SPAC3G6.08_VIN13	100	VIN13	D14	0.265681	ODEP
SPAC3H1.03_VIN13	100	VIN13	D2	0.155132	ODEP
SPAC3H1.03_VIN13	100	VIN13	D5	0.320554	ODEP
SPAC3H1.03_VIN13	100	VIN13	D14	0.258603	ODEP
SPAC4F8.07c_VIN13	100	VIN13	D2	0.214235	ODEP
SPAC4F8.07c_VIN13	100	VIN13	D5	0.282750	ODEP
SPAC4F8.07c_VIN13	100	VIN13	D14	0.243356	ODEP
SPAC4F8.12c_VIN13	100	VIN13	D2	0.197250	ODEP
SPAC4F8.12c_VIN13	100	VIN13	D5	0.347546	ODEP
SPAC4F8.12c_VIN13	100	VIN13	D14	0.227974	ODEP
SPAC57A7.11_VIN13	100	VIN13	D2	0.205812	ODEP
SPAC57A7.11_VIN13	100	VIN13	D5	0.274296	ODEP
SPAC57A7.11_VIN13	100	VIN13	D14	0.415325	ODEP
SPAC688.04c_VIN13	100	VIN13	D2	0.201425	ODEP
SPAC688.04c_VIN13	100	VIN13	D5	0.305844	ODEP
SPAC688.04c_VIN13	100	VIN13	D14	0.338095	ODEP
SPAC694.06c_VIN13	100	VIN13	D2	0.137981	ODEP
SPAC694.06c_VIN13	100	VIN13	D5	0.246083	ODEP
SPAC694.06c_VIN13	100	VIN13	D14	0.191270	ODEP
SPAC6F12.09_VIN13	100	VIN13	D2	0.114929	ODEP
SPAC6F12.09_VIN13	100	VIN13	D5	0.177829	ODEP
SPAC6F12.09_VIN13	100	VIN13	D14	0.302206	ODEP
SPAC821.10c_VIN13	100	VIN13	D2	0.180496	ODEP
SPAC821.10c_VIN13	100	VIN13	D5	0.247935	ODEP
SPAC821.10c_VIN13	100	VIN13	D14	0.149489	ODEP
SPAC821.13c_VIN13	100	VIN13	D2	0.248173	ODEP
SPAC821.13c_VIN13	100	VIN13	D5	0.269544	ODEP
SPAC821.13c_VIN13	100	VIN13	D14	0.184991	ODEP
SPAC8E11.05c_VIN13	100	VIN13	D2	0.272481	ODEP
SPAC8E11.05c_VIN13	100	VIN13	D5	0.261534	ODEP
SPAC8E11.05c_VIN13	100	VIN13	D14	0.267329	ODEP
SPAC9E9.07c_VIN13	100	VIN13	D2	0.312884	ODEP
SPAC9E9.07c_VIN13	100	VIN13	D5	0.213288	ODEP
SPAC9E9.07c_VIN13	100	VIN13	D14	0.082760	ODEP
SPAPB2B4.07_VIN13	100	VIN13	D2	0.251053	ODEP
SPAPB2B4.07_VIN13	100	VIN13	D5	0.313966	ODEP
SPAPB2B4.07_VIN13	100	VIN13	D14	0.120435	ODEP
SPBC11C11.10_VIN13	100	VIN13	D2	0.180179	ODEP
SPBC11C11.10_VIN13	100	VIN13	D5	0.293191	ODEP
SPBC11C11.10_VIN13	100	VIN13	D14	0.272952	ODEP
SPBC1347.02_VIN13	100	VIN13	D2	0.217278	ODEP
SPBC1347.02_VIN13	100	VIN13	D5	0.251664	ODEP
SPBC1347.02_VIN13	100	VIN13	D14	0.188382	ODEP
SPBC14F5.07_VIN13	100	VIN13	D2	0.162335	ODEP
SPBC14F5.07_VIN13	100	VIN13	D5	0.322488	ODEP
SPBC14F5.07_VIN13	100	VIN13	D14	0.183060	ODEP
SPBC1604.03c_VIN13	100	VIN13	D2	0.241797	ODEP
SPBC1604.03c_VIN13	100	VIN13	D5	0.204404	ODEP
SPBC1604.03c_VIN13	100	VIN13	D14	0.204023	ODEP
SPBC16A3.18_VIN13	100	VIN13	D2	0.258148	ODEP
SPBC16A3.18_VIN13	100	VIN13	D5	0.205306	ODEP
SPBC16A3.18_VIN13	100	VIN13	D14	0.370535	ODEP
SPBC1711.05_VIN13	100	VIN13	D2	0.232743	ODEP
SPBC1711.05_VIN13	100	VIN13	D5	0.383564	ODEP
SPBC1711.05_VIN13	100	VIN13	D14	0.355316	ODEP
SPBC17D11.08_VIN13	100	VIN13	D2	0.171907	ODEP
SPBC17D11.08_VIN13	100	VIN13	D5	0.245943	ODEP
SPBC17D11.08_VIN13	100	VIN13	D14	0.216189	ODEP
SPBC18E5.01_VIN13	100	VIN13	D2	0.252516	ODEP
SPBC18E5.01_VIN13	100	VIN13	D5	0.211377	ODEP
SPBC18E5.01_VIN13	100	VIN13	D14	0.306255	ODEP
SPBC18E5.13_VIN13	100	VIN13	D2	0.198563	ODEP
SPBC18E5.13_VIN13	100	VIN13	D5	0.238248	ODEP
SPBC18E5.13_VIN13	100	VIN13	D14	0.256929	ODEP
SPBC18H10.10c_VIN13	100	VIN13	D2	0.107592	ODEP
SPBC18H10.10c_VIN13	100	VIN13	D5	0.305193	ODEP
SPBC18H10.10c_VIN13	100	VIN13	D14	0.219695	ODEP
SPBC19C2.05_VIN13	100	VIN13	D2	0.224847	ODEP
SPBC19C2.05_VIN13	100	VIN13	D5	0.262954	ODEP
SPBC19C2.05_VIN13	100	VIN13	D14	0.220897	ODEP
SPBC19C7.08c_VIN13	100	VIN13	D2	0.226681	ODEP
SPBC19C7.08c_VIN13	100	VIN13	D5	0.174825	ODEP
SPBC19C7.08c_VIN13	100	VIN13	D14	0.296448	ODEP
SPBC216.07c_VIN13	100	VIN13	D2	0.275056	ODEP
SPBC216.07c_VIN13	100	VIN13	D5	0.324543	ODEP
SPBC216.07c_VIN13	100	VIN13	D14	0.237026	ODEP
SPBC21C3.08c_VIN13	100	VIN13	D2	0.168530	ODEP
SPBC21C3.08c_VIN13	100	VIN13	D5	0.140400	ODEP
SPBC21C3.08c_VIN13	100	VIN13	D14	0.283220	ODEP
SPBC2A9.12_VIN13	100	VIN13	D2	0.230316	ODEP
SPBC2A9.12_VIN13	100	VIN13	D5	0.275286	ODEP
SPBC2A9.12_VIN13	100	VIN13	D14	0.298079	ODEP
SPBC2G2.01c_VIN13	100	VIN13	D2	0.245425	ODEP
SPBC2G2.01c_VIN13	100	VIN13	D5	0.193208	ODEP
SPBC2G2.01c_VIN13	100	VIN13	D14	0.248675	ODEP
SPBC2G2.08_VIN13	100	VIN13	D2	0.164805	ODEP
SPBC2G2.08_VIN13	100	VIN13	D5	0.279387	ODEP
SPBC2G2.08_VIN13	100	VIN13	D14	0.276125	ODEP
SPBC317.01_VIN13	100	VIN13	D2	0.261866	ODEP
SPBC317.01_VIN13	100	VIN13	D5	0.330021	ODEP
SPBC317.01_VIN13	100	VIN13	D14	0.193630	ODEP
SPBC31F10.07_VIN13	100	VIN13	D2	0.186362	ODEP
SPBC31F10.07_VIN13	100	VIN13	D5	0.185663	ODEP
SPBC31F10.07_VIN13	100	VIN13	D14	0.223274	ODEP
SPBC36.03c_VIN13	100	VIN13	D2	0.247800	ODEP
SPBC36.03c_VIN13	100	VIN13	D5	0.165830	ODEP
SPBC36.03c_VIN13	100	VIN13	D14	0.262782	ODEP
SPBC3B9.08c_VIN13	100	VIN13	D2	0.182530	ODEP
SPBC3B9.08c_VIN13	100	VIN13	D5	0.286537	ODEP
SPBC3B9.08c_VIN13	100	VIN13	D14	0.278209	ODEP
SPBC3B9.14c_VIN13	100	VIN13	D2	0.107406	ODEP
SPBC3B9.14c_VIN13	100	VIN13	D5	0.276966	ODEP
SPBC3B9.14c_VIN13	100	VIN13	D14	0.188302	ODEP
SPBC3D6.15_VIN13	100	VIN13	D2	0.251805	ODEP
SPBC3D6.15_VIN13	100	VIN13	D5	0.239307	ODEP
SPBC3D6.15_VIN13	100	VIN13	D14	0.194086	ODEP
SPBC428.01c_VIN13	100	VIN13	D2	0.181726	ODEP
SPBC428.01c_VIN13	100	VIN13	D5	0.167232	ODEP
SPBC428.01c_VIN13	100	VIN13	D14	0.341897	ODEP
SPBC4C3.07_VIN13	100	VIN13	D2	0.087440	ODEP
SPBC4C3.07_VIN13	100	VIN13	D5	0.299943	ODEP
SPBC4C3.07_VIN13	100	VIN13	D14	0.240150	ODEP
SPBC4C3.08_VIN13	100	VIN13	D2	0.169755	ODEP
SPBC4C3.08_VIN13	100	VIN13	D5	0.258375	ODEP
SPBC4C3.08_VIN13	100	VIN13	D14	0.160717	ODEP
SPBC543.05c_VIN13	100	VIN13	D2	0.313804	ODEP
SPBC543.05c_VIN13	100	VIN13	D5	0.221284	ODEP
SPBC543.05c_VIN13	100	VIN13	D14	0.251070	ODEP
SPBC582.07c_VIN13	100	VIN13	D2	0.193777	ODEP
SPBC582.07c_VIN13	100	VIN13	D5	0.300177	ODEP
SPBC582.07c_VIN13	100	VIN13	D14	0.199782	ODEP
SPBC83.06c_VIN13	100	VIN13	D2	0.243761	ODEP
SPBC83.06c_VIN13	100	VIN13	D5	0.172254	ODEP
SPBC83.06c_VIN13	100	VIN13	D14	0.229527	ODEP
SPBP35G2.05c_VIN13	100	VIN13	D2	0.274019	ODEP
SPBP35G2.05c_VIN13	100	VIN13	D5	0.294151	ODEP
SPBP35G2.05c_VIN13	100	VIN13	D14	0.226888	ODEP
SPBP35G2.11c_VIN13	100	VIN13	D2	0.264585	ODEP
SPBP35G2.11c_VIN13	100	VIN13	D5	0.280054	ODEP
SPBP35G2.11c_VIN13	100	VIN13	D14	0.226012	ODEP
SPCC1235.03_VIN13	100	VIN13	D2	0.172593	ODEP
SPCC1235.03_VIN13	100	VIN13	D5	0.321396	ODEP
SPCC1235.03_VIN13	100	VIN13	D14	0.325148	ODEP
SPCC126.13c_VIN13	100	VIN13	D2	0.114393	ODEP
SPCC126.13c_VIN13	100	VIN13	D5	0.210793	ODEP
SPCC126.13c_VIN13	100	VIN13	D14	0.243543	ODEP
SPCC1494.04c_VIN13	100	VIN13	D2	0.263522	ODEP
SPCC1494.04c_VIN13	100	VIN13	D5	0.229718	ODEP
SPCC1494.04c_VIN13	100	VIN13	D14	0.227173	ODEP
SPCC1620.11_VIN13	100	VIN13	D2	0.150560	ODEP
SPCC1620.11_VIN13	100	VIN13	D5	0.333414	ODEP
SPCC1620.11_VIN13	100	VIN13	D14	0.234617	ODEP
SPCC330.01c_VIN13	100	VIN13	D2	0.195840	ODEP
SPCC330.01c_VIN13	100	VIN13	D5	0.205906	ODEP
SPCC330.01c_VIN13	100	VIN13	D14	0.263755	ODEP
SPCC338.02_VIN13	100	VIN13	D2	0.245891	ODEP
SPCC338.02_VIN13	100	VIN13	D5	0.189299	ODEP
SPCC338.02_VIN13	100	VIN13	D14	0.252248	ODEP
SPCC364.05_VIN13	100	VIN13	D2	0.171473	ODEP
SPCC364.05_VIN13	100	VIN13	D5	0.367877	ODEP
SPCC364.05_VIN13	100	VIN13	D14	0.207882	ODEP
SPCC663.04_VIN13	100	VIN13	D2	0.109990	ODEP
SPCC663.04_VIN13	100	VIN13	D5	0.365845	ODEP
SPCC663.04_VIN13	100	VIN13	D14	0.288549	ODEP
SPCC895.04c_VIN13	100	VIN13	D2	0.310302	ODEP
SPCC895.04c_VIN13	100	VIN13	D5	0.364542	ODEP
SPCC895.04c_VIN13	100	VIN13	D14	0.124424	ODEP
SPCC970.01_VIN13	100	VIN13	D2	0.223333	ODEP
SPCC970.01_VIN13	100	VIN13	D5	0.220723	ODEP
SPCC970.01_VIN13	100	VIN13	D14	0.412859	ODEP
SPCP31B10.03c_VIN13	100	VIN13	D2	0.173687	ODEP
SPCP31B10.03c_VIN13	100	VIN13	D5	0.356207	ODEP
SPCP31B10.03c_VIN13	100	VIN13	D14	0.220709	ODEP
YJL099W_VIN13	100	VIN13	D2	0.240135	ODEP
YJL099W_VIN13	100	VIN13	D5	0.263903	ODEP
YJL099W_VIN13	100	VIN13	D14	0.111807	ODEP
YDR411C_VIN13	100	VIN13	D2	0.212998	ODEP
YDR411C_VIN13	100	VIN13	D5	0.277716	ODEP
YDR411C_VIN13	100	VIN13	D14	0.185994	ODEP
SPBC3B9.09_VIN13	100	VIN13	D2	0.206113	ODEP
SPBC3B9.09_VIN13	100	VIN13	D5	0.277929	ODEP
SPBC3B9.09_VIN13	100	VIN13	D14	0.190071	ODEP
SPCC965.09_VIN13	100	VIN13	D2	0.228697	ODEP
SPCC965.09_VIN13	100	VIN13	D5	0.253552	ODEP
SPCC965.09_VIN13	100	VIN13	D14	0.302832	ODEP
SPBC336.07_285	103	285	D2	0.243050	ODEP
SPBC336.07_285	103	285	D5	0.172313	ODEP
SPBC336.07_285	103	285	D14	0.245126	ODEP
SPBC887.19_285	103	285	D2	0.096069	ODEP
SPBC887.19_285	103	285	D5	0.171846	ODEP
SPBC887.19_285	103	285	D14	0.109966	ODEP
SPBC8D2.19_285	103	285	D2	0.337767	ODEP
SPBC8D2.19_285	103	285	D5	0.252061	ODEP
SPBC8D2.19_285	103	285	D14	0.208605	ODEP
SPCC126.05c_285	103	285	D2	0.207030	ODEP
SPCC126.05c_285	103	285	D5	0.265772	ODEP
SPCC126.05c_285	103	285	D14	0.183843	ODEP
YAL048C_285	103	285	D2	0.152346	ODEP
YAL048C_285	103	285	D5	0.316983	ODEP
YAL048C_285	103	285	D14	0.112200	ODEP
YAR019C_285	103	285	D2	0.131569	ODEP
YAR019C_285	103	285	D5	0.362584	ODEP
YAR019C_285	103	285	D14	0.167097	ODEP
YBL043W_285	103	285	D2	0.122733	ODEP
YBL043W_285	103	285	D5	0.437136	ODEP
YBL043W_285	103	285	D14	0.093806	ODEP
YBL071C-B_285	103	285	D2	0.265241	ODEP
YBL071C-B_285	103	285	D5	0.177366	ODEP
YBL071C-B_285	103	285	D14	0.087343	ODEP
YBL080C_285	103	285	D2	0.101305	ODEP
YBL080C_285	103	285	D5	0.312757	ODEP
YBL080C_285	103	285	D14	0.110522	ODEP
YBL103C_285	103	285	D2	0.134212	ODEP
YBL103C_285	103	285	D5	0.307245	ODEP
YBL103C_285	103	285	D14	0.154817	ODEP
YBR107C_285	103	285	D2	0.188081	ODEP
YBR107C_285	103	285	D5	0.376557	ODEP
YBR107C_285	103	285	D14	0.160680	ODEP
YBR153W_285	103	285	D2	0.195636	ODEP
YBR153W_285	103	285	D5	0.318478	ODEP
YBR153W_285	103	285	D14	0.136919	ODEP
YBR170C_285	103	285	D2	0.174087	ODEP
YBR170C_285	103	285	D5	0.333563	ODEP
YBR170C_285	103	285	D14	0.150646	ODEP
YBR194W_285	103	285	D2	0.207180	ODEP
YBR194W_285	103	285	D5	0.477793	ODEP
YBR194W_285	103	285	D14	0.085867	ODEP
YBR197C_285	103	285	D2	0.189462	ODEP
YBR197C_285	103	285	D5	0.386253	ODEP
YBR197C_285	103	285	D14	0.145085	ODEP
YBR207W_285	103	285	D2	0.170924	ODEP
YBR207W_285	103	285	D5	0.271015	ODEP
YBR207W_285	103	285	D14	0.145437	ODEP
YBR217W_285	103	285	D2	0.154416	ODEP
YBR217W_285	103	285	D5	0.333223	ODEP
YBR217W_285	103	285	D14	0.090603	ODEP
YBR237W_285	103	285	D2	0.153325	ODEP
YBR237W_285	103	285	D5	0.231028	ODEP
YBR237W_285	103	285	D14	0.139871	ODEP
YBR280C_285	103	285	D2	0.155791	ODEP
YBR280C_285	103	285	D5	0.324005	ODEP
YBR280C_285	103	285	D14	0.163587	ODEP
YCR030C_285	103	285	D2	0.200558	ODEP
YCR030C_285	103	285	D5	0.283542	ODEP
YCR030C_285	103	285	D14	0.203496	ODEP
YCR054C_285	103	285	D2	0.219195	ODEP
YCR054C_285	103	285	D5	0.284494	ODEP
YCR054C_285	103	285	D14	0.150538	ODEP
YDL030W_285	103	285	D2	0.156394	ODEP
YDL030W_285	103	285	D5	0.371641	ODEP
YDL030W_285	103	285	D14	0.161239	ODEP
YDL044C_285	103	285	D2	0.184269	ODEP
YDL044C_285	103	285	D5	0.318605	ODEP
YDL044C_285	103	285	D14	0.128461	ODEP
YDL056W_285	103	285	D2	0.166485	ODEP
YDL056W_285	103	285	D5	0.270998	ODEP
YDL056W_285	103	285	D14	0.130170	ODEP
YDL110C_285	103	285	D2	0.163670	ODEP
YDL110C_285	103	285	D5	0.292618	ODEP
YDL110C_285	103	285	D14	0.091539	ODEP
YDL119C_285	103	285	D2	0.174337	ODEP
YDL119C_285	103	285	D5	0.260608	ODEP
YDL119C_285	103	285	D14	0.122816	ODEP
YDL177C_285	103	285	D2	0.227800	ODEP
YDL177C_285	103	285	D5	0.343445	ODEP
YDL177C_285	103	285	D14	0.138448	ODEP
YDL194W_285	103	285	D2	0.195220	ODEP
YDL194W_285	103	285	D5	0.279813	ODEP
YDL194W_285	103	285	D14	0.124350	ODEP
YDR004W_285	103	285	D2	0.178356	ODEP
YDR004W_285	103	285	D5	0.289313	ODEP
YDR004W_285	103	285	D14	0.132858	ODEP
YDR017C_285	103	285	D2	0.209258	ODEP
YDR017C_285	103	285	D5	0.314674	ODEP
YDR017C_285	103	285	D14	0.174308	ODEP
YDR081C_285	103	285	D2	0.173157	ODEP
YDR081C_285	103	285	D5	0.337863	ODEP
YDR081C_285	103	285	D14	0.121537	ODEP
YDR130C_285	103	285	D2	0.196924	ODEP
YDR130C_285	103	285	D5	0.390061	ODEP
YDR130C_285	103	285	D14	0.187133	ODEP
YDR202C_285	103	285	D2	0.179441	ODEP
YDR202C_285	103	285	D5	0.293573	ODEP
YDR202C_285	103	285	D14	0.103287	ODEP
YDR204W_285	103	285	D2	0.225127	ODEP
YDR204W_285	103	285	D5	0.299368	ODEP
YDR204W_285	103	285	D14	0.109384	ODEP
YDR295C_285	103	285	D2	0.146710	ODEP
YDR295C_285	103	285	D5	0.309817	ODEP
YDR295C_285	103	285	D14	0.148027	ODEP
YDR322W_285	103	285	D2	0.176805	ODEP
YDR322W_285	103	285	D5	0.336266	ODEP
YDR322W_285	103	285	D14	0.154454	ODEP
YDR334W_285	103	285	D2	0.165981	ODEP
YDR334W_285	103	285	D5	0.326038	ODEP
YDR334W_285	103	285	D14	0.196139	ODEP
YDR338C_285	103	285	D2	0.163274	ODEP
YDR338C_285	103	285	D5	0.340984	ODEP
YDR338C_285	103	285	D14	0.125743	ODEP
YDR379W_285	103	285	D2	0.153053	ODEP
YDR379W_285	103	285	D5	0.299002	ODEP
YDR379W_285	103	285	D14	0.115860	ODEP
YDR386W_285	103	285	D2	0.192619	ODEP
YDR386W_285	103	285	D5	0.315310	ODEP
YDR386W_285	103	285	D14	0.145317	ODEP
YDR416W_285	103	285	D2	0.190640	ODEP
YDR416W_285	103	285	D5	0.376816	ODEP
YDR416W_285	103	285	D14	0.102194	ODEP
YDR422C_285	103	285	D2	0.212446	ODEP
YDR422C_285	103	285	D5	0.303074	ODEP
YDR422C_285	103	285	D14	0.140110	ODEP
YDR425W_285	103	285	D2	0.145802	ODEP
YDR425W_285	103	285	D5	0.349311	ODEP
YDR425W_285	103	285	D14	0.134342	ODEP
YDR436W_285	103	285	D2	0.144163	ODEP
YDR436W_285	103	285	D5	0.408513	ODEP
YDR436W_285	103	285	D14	0.076280	ODEP
YDR437W_285	103	285	D2	0.182271	ODEP
YDR437W_285	103	285	D5	0.358789	ODEP
YDR437W_285	103	285	D14	0.115495	ODEP
YDR439W_285	103	285	D2	0.193928	ODEP
YDR439W_285	103	285	D5	0.302210	ODEP
YDR439W_285	103	285	D14	0.137322	ODEP
YDR495C_285	103	285	D2	0.167953	ODEP
YDR495C_285	103	285	D5	0.333650	ODEP
YDR495C_285	103	285	D14	0.147292	ODEP
YDR515W_285	103	285	D2	0.132714	ODEP
YDR515W_285	103	285	D5	0.173223	ODEP
YDR515W_285	103	285	D14	0.155127	ODEP
YDR520C_285	103	285	D2	0.191683	ODEP
YDR520C_285	103	285	D5	0.362458	ODEP
YDR520C_285	103	285	D14	0.154156	ODEP
YEL005C_285	103	285	D2	0.146411	ODEP
YEL005C_285	103	285	D5	0.299019	ODEP
YEL005C_285	103	285	D14	0.160581	ODEP
YER013W_285	103	285	D2	0.140454	ODEP
YER013W_285	103	285	D5	0.310613	ODEP
YER013W_285	103	285	D14	0.110153	ODEP
YER034W_285	103	285	D2	0.201223	ODEP
YER034W_285	103	285	D5	0.426195	ODEP
YER034W_285	103	285	D14	0.080921	ODEP
YER040W_285	103	285	D2	0.114162	ODEP
YER040W_285	103	285	D5	0.348597	ODEP
YER040W_285	103	285	D14	0.145252	ODEP
YER093C_285	103	285	D2	0.192781	ODEP
YER093C_285	103	285	D5	0.402016	ODEP
